Age,Workclass,fnlwgt,Education_num,Marital_status,Occupation,Relationship,Race,Gender,Capital_gain,Capital_loss,Hours_per_week,Native_country,Income
2.266666667,0,0.196782,4,2,0,0,4,1,0,0,0.75,39,0
1.233333333,5,0.291518,13,2,3,0,4,1,1.5024,0,1.375,39,1
1.9,4,0.170244,15,4,10,1,4,0,0,0,1,39,0
0.733333333,4,0.369549,10,4,8,1,2,0,0,0,0.75,39,0
0.8,4,0.023438,11,4,1,1,4,1,0,0,0.75,39,1
0.633333333,4,0.202673,10,4,6,3,4,1,0,0,1.25,39,0
1.833333333,4,0.17178,12,0,12,4,2,0,0,0,0.75,39,0
1.233333333,2,0.264503,9,2,11,0,4,1,0,0,1,39,0
1.233333333,2,0.244341,10,4,1,4,2,0,0,0,1,39,0
0.933333333,4,0.209109,13,2,8,0,4,1,0,0,1.25,39,0
0.9,4,0.187392,9,4,8,1,4,0,0,0,1,39,0
1.333333333,7,0.119578,13,4,10,4,4,0,0,0,0.5,39,0
1.7,4,0.195105,9,0,9,3,4,0,0,0,1,39,0
1.733333333,4,0.101752,11,2,14,0,4,1,0,0,1.4,39,0
2.466666667,0,0.095825,10,6,0,1,4,0,0,0,0.075,39,0
1.633333333,5,0.362654,10,2,4,0,4,1,1.5024,0,1.25,39,1
0.666666667,0,0.02981,10,4,0,3,4,0,0,0,1,39,0
1.333333333,1,0.077332,10,0,1,1,4,0,0,0,1.25,39,0
2.666666667,4,0.087518,10,4,10,1,4,1,0,0.1816,1.5,39,0
2.1,4,0.113324,10,2,11,0,4,1,0,0,1,39,0
2.1,4,0.096299,9,0,14,4,4,1,0,0,1.125,39,1
1.7,4,0.237729,10,0,1,4,4,0,0,0,1,39,0
0.766666667,4,0.200973,9,4,1,1,4,0,0,0,1,39,0
2.2,6,0.212456,9,6,3,1,4,1,0,0,0.5,39,0
1.1,6,0.131568,9,2,12,0,4,1,0,0,1.65,39,0
1.633333333,4,0.185859,9,2,3,0,4,1,0,0,1.075,39,0
0.666666667,4,0.231981,10,4,14,1,4,1,0,0,0.8,39,0
1.1,5,0.117963,12,2,4,0,4,1,0,0.1887,1.5,39,1
0.866666667,4,0.078172,10,1,11,0,4,1,0,0,1,39,0
1.733333333,4,0.164135,9,2,4,0,4,1,0,0,1.25,39,1
1.1,4,0.171216,13,2,4,0,4,1,0,0,1.25,39,1
1.566666667,4,0.140664,13,0,12,1,4,1,0,0,1.125,39,0
0.766666667,4,0.249277,9,4,4,3,2,1,0,0,1.875,39,0
1.766666667,1,0.117847,12,2,1,0,4,1,0,0,1,39,0
0.633333333,4,0.052372,10,4,8,3,4,1,0,0,0.5,39,0
0.866666667,1,0.095806,10,4,3,1,4,1,0.3325,0,1,39,0
1.766666667,4,0.137428,4,2,14,0,4,1,0,0,1.5,39,1
2.166666667,4,0.169047,9,4,7,1,4,1,0,0,0.25,39,0
2.266666667,4,0.339168,13,2,14,0,4,1,0,0,0.75,39,0
1,4,0.504725,6,4,12,2,4,1,0,0,0.45,13,0
0.933333333,4,0.13287,7,2,3,0,4,1,0,0,1.125,39,0
1.8,2,0.13584,6,2,11,0,4,1,0,0,1.125,39,0
1,4,0.035644,9,4,8,3,4,1,0,0,0.25,39,0
0.733333333,4,0.198148,10,4,1,3,4,1,0,0,1.25,39,0
0.833333333,4,0.220098,9,4,8,3,4,1,0,0,0.75,39,0
0.633333333,4,0.262515,7,4,8,2,4,1,0,0,0.5,39,0
0.633333333,0,0.423863,10,4,0,3,4,0,0,0,0.875,39,0
1.066666667,1,0.111567,15,2,10,0,4,1,0,0,1,39,1
0.766666667,4,0.194096,13,4,4,3,4,0,0,0,1,39,0
1.7,2,0.420917,13,2,10,0,4,1,0,0,1.125,39,0
0.833333333,4,0.197871,10,2,12,0,4,1,0,0,1.1,39,1
1.533333333,2,0.253116,13,4,10,1,2,0,0,0,1,39,0
1.266666667,4,0.206535,10,0,13,4,4,0,0,0,1.25,39,0
0.866666667,7,0.070447,9,2,11,0,1,1,0,0,1,39,1
1.533333333,4,0.201217,9,0,10,1,4,0,0,0,1,39,0
0.833333333,4,0.20997,13,4,10,1,4,0,0,0,1,39,0
0.666666667,4,0.196745,10,4,8,3,4,0,0.0594,0,0.4,39,0
0.966666667,2,0.175262,14,2,10,2,4,1,0,0,0.875,39,0
1.7,5,0.304955,14,2,4,0,4,1,0,0,1.25,39,1
1.333333333,4,0.181265,10,2,3,0,4,1,0,0,1.3,39,0
0.8,4,0.200973,10,4,1,1,4,0,0,0,1,39,0
0.8,6,0.03744,13,4,5,4,4,1,0,0,1.25,39,0
1.033333333,4,0.39517,11,2,8,5,0,0,0,0,0.6,26,0
1.8,0,0.032385,9,0,0,1,4,0,0,0,0.75,39,0
1.133333333,4,0.353213,12,5,3,1,4,1,0,0,1.5,39,0
0.633333333,4,0.038619,10,4,5,3,4,1,0,0,1.65,39,0
0.7,4,0.177711,9,4,14,3,2,1,0,0,1,39,0
0.7,4,0.190761,6,2,5,0,4,1,0,0,1.75,39,0
0.766666667,4,0.027776,10,2,14,0,4,1,0,0,0.6,39,0
1.233333333,1,0.470663,10,4,3,1,4,1,0,0,1,39,0
1.333333333,4,0.071738,14,2,4,0,4,1,0,0,1.15,39,1
1.9,4,0.074156,9,2,8,0,4,1,0,0,0.75,39,0
1.6,4,0.202467,13,2,10,0,4,1,0,0.1485,1,39,1
0.8,4,0.123983,7,2,14,0,1,1,0,0,1,40,0
1.433333333,4,0.193494,10,2,10,0,4,1,0,0,1,39,0
1.066666667,0,0.169886,13,4,0,1,4,0,0,0,0.5,0,0
1.333333333,4,0.130571,9,4,8,1,4,0,0,0,1,39,0
1.733333333,5,0.090363,15,2,10,0,4,1,9.9999,0,0.875,39,1
1.633333333,4,0.083444,9,0,4,1,4,1,0,0,1,39,0
1.5,6,0.239093,10,2,4,0,0,1,0.3137,0,1,39,0
2.066666667,2,0.151369,9,4,3,1,4,1,0,0,1,39,0
0.966666667,4,0.05663,11,2,1,0,4,1,0,0,1,39,0
1.633333333,4,0.117095,9,5,7,4,4,0,0,0,1,39,0
1.833333333,1,0.189985,10,0,1,4,2,0,0,0,1,39,0
0.666666667,0,0.034862,10,4,0,3,0,1,0,0,1.8,39,0
1.233333333,5,0.126675,13,4,4,3,4,1,0,0,1,39,0
1.433333333,7,0.199806,13,2,1,0,4,1,0,0,1,39,1
0.966666667,4,0.057596,10,0,1,1,4,0,0,0,1,39,0
1.466666667,4,0.103459,9,2,12,5,4,0,0,0,1,39,1
0.933333333,4,0.282398,10,5,13,4,4,1,0,0,1,39,1
1.266666667,4,0.298841,10,4,4,1,4,0,0,0,1.125,39,0
1.5,4,0.0333,11,2,12,0,4,1,0,0.1977,1.25,39,1
0.733333333,0,0.306031,10,4,0,3,4,1,0,0,1,39,0
0.633333333,4,0.306467,10,4,8,3,4,0,0,0,0.5,39,0
0.666666667,4,0.189888,8,4,8,1,4,1,0,0,1,39,0
2,4,0.083861,9,2,6,0,4,1,0,0,1,39,0
1,4,0.117393,9,4,12,1,4,0,0,0,1,39,0
0.733333333,4,0.129934,10,4,1,1,1,1,0,0,1,0,0
1.7,4,0.17901,10,0,12,1,4,0,0,0,1.5,39,0
1.033333333,4,0.37568,13,4,10,4,2,0,0,0,1,0,0
1.6,4,0.316101,9,0,4,4,4,0,0,0,1,39,0
1.433333333,4,0.293305,13,2,12,0,4,1,0,0.1887,1,39,1
1.7,2,0.17575,9,0,14,4,2,1,0,0,1,39,0
1.366666667,4,0.121718,11,2,13,0,4,1,0,0.1848,1.2,39,1
2.066666667,0,0.094931,11,2,0,0,4,1,0.3411,0,1,39,0
1.666666667,7,0.229272,9,2,3,0,2,1,0,0,1,39,1
1.533333333,4,0.142828,9,2,12,5,4,0,0,0,1,39,1
1.8,4,0.022743,10,2,14,0,4,1,1.5024,0,1.5,39,1
2.266666667,4,0.076371,9,2,6,0,4,1,0,0,1.125,39,1
0.766666667,6,0.216129,12,4,3,1,4,1,0,0,0.75,39,0
1.633333333,4,0.107425,14,4,12,1,4,0,0,0,0.875,39,0
0.8,4,0.611029,6,2,6,0,4,1,0,0,1,39,0
1,2,0.363032,9,2,11,0,2,1,0,0,1,39,0
1.266666667,4,0.17002,9,2,7,0,4,1,0.3137,0,1.125,39,0
1.133333333,4,0.1379,9,4,12,1,4,0,0,0,0.875,39,0
0.733333333,4,0.322674,10,4,4,3,4,1,0,0,1,39,0
1,4,0.023778,4,5,6,1,4,1,0,0,1,39,0
2.033333333,4,0.147845,4,2,14,0,4,1,0,0,0.775,39,0
1.2,4,0.175759,9,0,4,4,4,1,0,0,1,39,0
1.7,5,0.166459,11,2,4,0,4,1,0,0,1,39,0
1.433333333,4,0.128212,3,2,7,5,1,0,0,0,1,40,1
1.8,1,0.127455,10,2,11,0,4,1,0,0,1.2,39,1
2.1,4,0.134699,9,6,10,1,4,0,0,0,0.625,39,0
1.7,4,0.25423,10,2,4,0,4,1,0,0,1,39,1
2.1,6,0.159715,6,2,7,0,4,1,0,0,1,39,0
1.7,2,0.116286,14,2,10,0,4,1,0,0,1.5,39,1
0.9,4,0.146719,9,0,12,3,4,0,0,0,0.875,39,0
1.166666667,4,0.361888,12,2,13,0,4,1,0,0,1,39,1
1.033333333,0,0.026553,13,2,0,5,4,0,0,0,0.625,39,1
1.533333333,6,0.032825,9,5,3,4,4,1,0,0,1,39,0
1.766666667,4,0.225768,11,2,3,0,2,1,0,0,1,39,1
0.866666667,1,0.393728,10,0,1,3,4,1,0,0,0.6,39,0
1.433333333,4,0.160369,9,4,7,3,4,1,0,0,1,39,0
1.3,4,0.191807,9,2,12,0,4,1,1.5024,0,1.25,39,1
1.666666667,1,0.176969,9,0,10,1,4,1,0,0.159,1,39,0
1.8,1,0.033863,9,2,1,0,4,1,0,0,1,39,1
2.066666667,0,0.182687,10,2,0,5,4,0,0,0,1.125,39,1
1.9,7,0.141459,10,0,10,4,4,0,0,0,1,39,0
0.633333333,0,0.174233,10,4,0,3,2,1,0,0,0.6,39,0
0.966666667,2,0.095393,9,4,8,3,4,1,0,0,0.5,39,0
0.666666667,4,0.221095,9,4,3,2,2,1,0,0,1,39,0
1.766666667,4,0.104501,13,2,4,0,4,1,0,0.1902,1.375,39,1
0.6,0,0.437851,10,4,0,3,4,1,0,0,1,39,0
0.733333333,0,0.13123,10,4,0,3,4,1,0,0,1,39,0
0.766666667,4,0.495888,9,4,8,1,4,1,0,0,1,8,0
2.3,4,0.185691,7,2,1,0,4,1,0,0,0.5,39,0
1.866666667,4,0.201822,4,2,6,0,4,1,0,0.2002,1,39,0
1.766666667,2,0.549341,13,2,10,0,2,1,0,0,0.875,39,0
0.933333333,4,0.247445,9,4,1,1,4,1,0,0,1,39,0
0.933333333,4,0.199566,13,2,8,0,2,1,0,0,1,39,0
1.1,5,0.139057,9,2,4,0,1,1,0,0,2.1,36,1
1.6,4,0.185039,9,0,12,4,4,0,0,0,0.75,39,0
2.033333333,4,0.166124,9,2,3,0,4,1,0,0,1,39,1
1.633333333,4,0.082649,13,2,10,0,4,1,0.5013,0,1.125,39,0
1.6,4,0.109275,10,2,4,0,4,1,0,0,1,39,0
1.066666667,4,0.408328,4,2,3,0,4,1,0,0,1,39,0
1.7,4,0.186338,9,2,3,0,4,1,0,0,1,39,1
0.9,0,0.130856,13,4,0,1,4,1,0,0,1,39,0
0.633333333,4,0.251579,10,4,8,3,4,1,0,0,0.35,39,0
1.566666667,4,0.076612,9,2,10,0,4,1,0,0,1.25,39,0
0.833333333,4,0.022546,13,4,14,3,4,1,0,0,1.5,39,0
2.4,4,0.053684,10,2,11,0,2,1,0,0,1,39,0
0.966666667,4,0.183627,7,0,3,1,4,1,0,0,1,39,0
0.733333333,4,0.073203,9,4,1,3,4,0,0,0,1,39,0
1.9,4,0.108426,9,2,8,0,2,1,0,0,1.2,9,0
1.666666667,4,0.116287,12,2,1,0,4,1,0,0,1.5,4,0
1.5,5,0.145697,10,2,12,0,4,1,0,0,0.75,39,0
1.733333333,4,0.326156,10,0,10,1,4,1,0,0,1,39,1
1.766666667,4,0.201127,14,2,4,0,4,1,0,0,1.2,39,1
1.2,4,0.250791,9,2,6,0,4,1,0,0,1.2,39,0
1.533333333,4,0.328216,9,2,3,0,4,1,0,0,1,39,1
0.666666667,4,0.400443,9,4,12,3,4,0,0,0,0.5,39,0
2.5,4,0.095985,3,6,8,4,2,1,0,0,0.25,39,0
1.066666667,2,0.127651,9,2,3,0,4,1,0,0,1,39,1
0.933333333,4,0.250679,9,2,3,0,4,1,0,0,1,39,0
1.766666667,4,0.10395,14,0,10,1,4,0,0,0,1,39,0
0.566666667,4,0.200199,7,4,12,3,4,0,0,0,0.875,39,0
1.533333333,7,0.295791,11,0,1,4,4,0,0,0,0.95,39,0
1.3,4,0.191841,12,5,10,1,4,0,0,0,0.75,39,0
1.266666667,4,0.082622,10,0,3,4,4,1,0,0,1,39,0
1.2,4,0.160728,9,2,7,0,4,1,0,0,1.5,39,0
2.1,2,0.109849,13,4,10,1,2,0,0,0,0.525,39,0
0.933333333,4,0.339897,2,2,7,0,4,1,0,0,1.075,26,0
0.933333333,0,0.037215,13,4,0,3,4,1,0,0,1.125,39,0
1.633333333,4,0.371299,9,4,1,4,4,0,0,0,0.875,39,0
1.433333333,4,0.421837,10,2,7,0,4,1,0,0,1,26,0
1.266666667,4,0.029702,13,2,4,0,4,1,0,0,1.125,39,1
1.3,4,0.117381,9,4,13,1,4,1,0,0,1.55,9,0
1.4,0,0.240027,9,0,0,1,2,0,0,0,1,39,0
1.333333333,4,0.33874,9,2,4,0,4,1,0,0,1,39,0
1.5,0,0.028359,9,5,0,4,4,0,0,0,0.25,39,0
0.966666667,0,0.315026,9,0,0,4,4,0,0,0,1,39,0
0.8,1,0.314525,13,4,10,1,4,1,0,0.1741,1.125,39,0
1,4,0.173005,10,2,13,0,4,1,0,0,1.25,39,1
1.466666667,4,0.28675,10,2,14,0,2,1,0,0,1,39,0
1.333333333,4,0.163985,9,2,12,0,4,1,0,0,0.6,39,0
1,4,0.219318,9,4,7,2,4,0,0,0,0.875,33,0
1.4,4,0.044121,14,0,10,1,4,0,0,0.1876,1,39,0
1.733333333,6,0.103794,11,0,10,1,4,0,0,0,0.875,39,0
1.4,4,0.310632,10,2,3,0,2,1,0,0,1,39,1
1.3,4,0.153976,10,2,3,0,4,1,0,0,1.3,39,1
1.433333333,4,0.174575,10,0,10,4,4,1,0,0,1.125,39,0
2.066666667,6,0.082388,9,2,3,0,4,1,1.0566,0,1,39,0
1,4,0.207253,11,2,3,0,4,1,0,0,1,9,0
2.766666667,0,0.251951,9,6,0,1,4,0,0,0,0.5,39,0
1.3,4,0.746786,13,2,10,0,4,1,0,0,1.375,39,1
1.366666667,4,0.308296,9,2,14,5,4,0,0,0,0.5,39,0
1.633333333,4,0.101825,14,2,10,5,4,0,0,0.1977,1,39,1
0.833333333,4,0.109009,7,2,3,0,4,1,0,0,1,39,0
1.6,4,0.413363,7,2,14,0,4,1,0,0.2002,1,39,0
1.966666667,0,0.117751,12,0,0,1,4,1,0,0,0.2,39,0
1.466666667,7,0.296326,13,4,1,1,4,1,0,0,1,39,0
1.2,4,0.208358,5,0,6,1,4,1,0.465,0,1.4,39,0
1.333333333,4,0.120277,9,4,6,3,4,1,0,0,1,21,0
0.7,4,0.193219,9,4,1,3,2,0,0,0,0.875,23,0
1.366666667,4,0.086399,10,5,1,1,4,0,0,0,0.95,39,0
0.8,4,0.215251,13,4,4,1,4,0,0,0,1.25,39,0
2.233333333,6,0.12447,9,2,5,0,4,1,0,0,1.5,39,0
0.8,4,0.228649,13,4,1,3,4,1,0,0,0.95,39,0
1.666666667,6,0.386397,13,2,12,0,4,1,0,0,1.5,39,0
1.6,4,0.096798,14,0,12,1,4,1,0,0,0.875,39,0
1.833333333,0,0.106707,12,2,0,0,2,1,0,0,0.5,39,1
0.966666667,4,0.159768,9,4,7,1,4,1,0.3325,0,1,7,0
1.666666667,4,0.139464,13,0,10,4,4,0,0,0,0.9,21,0
2.133333333,7,0.550848,6,2,4,0,4,1,0,0,1,39,1
1.633333333,4,0.068505,5,0,8,1,2,1,0,0,0.925,39,0
0.666666667,4,0.122215,9,4,8,3,2,1,0,0,1.3,39,0
1,4,0.159442,9,5,1,1,4,0,0,0,1,39,0
1.233333333,4,0.080638,13,2,8,0,1,1,0,0,0.75,3,0
1.733333333,4,0.19239,9,2,7,0,4,1,0,0,1,39,1
0.733333333,4,0.191324,10,4,11,3,4,1,0,0,0.625,39,0
2.566666667,0,0.147284,9,6,0,1,4,0,0,0,0.35,39,0
0.633333333,7,0.073009,10,4,1,3,4,1,0,0,0.375,39,0
1.733333333,4,0.177858,9,0,3,2,4,1,0,0,1.375,39,1
1.4,4,0.163003,13,3,13,3,1,0,0,0,1,39,0
1.166666667,4,0.095551,9,5,4,1,4,0,0,0,0.9,39,0
0.9,4,0.125298,10,4,1,4,4,0,0,0,1.25,39,0
1.8,7,0.198186,9,4,8,1,2,0,0,0,0.95,39,0
1.233333333,4,0.295949,9,2,3,0,4,1,0,0.1628,1,39,0
1.233333333,4,0.182668,6,2,14,0,4,1,0,0,0.875,39,0
0.933333333,4,0.124905,4,2,3,0,4,1,0,0,0.75,39,0
2.1,4,0.171635,13,2,12,0,4,1,0,0,1,39,0
0.633333333,4,0.37624,9,4,7,3,4,1,0,0,1.05,39,0
0.933333333,4,0.157391,13,4,12,3,4,0,0,0,1,39,0
0.766666667,0,0.114357,10,4,0,1,4,1,0,0,1,39,0
1.466666667,4,0.178134,15,4,10,1,4,0,0,0,1,39,1
1.033333333,4,0.207201,10,2,3,0,4,1,0,0,1,39,1
1.166666667,4,0.124483,13,4,12,1,1,1,0,0,1.25,0,1
2.133333333,4,0.102103,9,0,9,1,4,0,0,0,1.25,39,0
1.333333333,4,0.092036,9,2,6,0,4,1,0,0,1,39,1
1.966666667,2,0.236426,12,0,10,1,4,0,0,0,1.25,39,0
0.733333333,4,0.400966,10,4,1,3,4,0,0,0,1,39,0
1.333333333,4,0.404573,10,4,12,1,4,0,0,0,1.1,39,0
1.166666667,4,0.227571,4,2,6,0,4,1,0,0,1,26,0
0.666666667,4,0.145917,10,4,1,3,4,0,0,0,0.375,39,0
1.166666667,2,0.190226,9,4,11,3,4,1,0,0,1,39,0
0.933333333,4,0.356555,10,2,4,0,4,1,0,0,1.2,39,0
0.933333333,4,0.066473,9,0,7,3,4,1,0,0,1,39,0
1.233333333,0,0.172256,10,2,0,0,4,1,0,0,0.5,39,0
2.4,0,0.118902,16,2,0,0,4,1,0,0.2392,0.15,39,1
0.833333333,5,0.163039,12,4,12,1,4,1,0,0,1.5,39,0
1.233333333,4,0.089559,9,0,1,4,4,0,0,0,1,39,0
0.633333333,0,0.035507,10,4,0,3,4,0,0,0,1.125,39,0
1.033333333,4,0.163303,11,0,12,3,4,0,0,0,0.95,39,0
1.366666667,4,0.192712,9,4,1,2,4,0,0,0,1,39,0
1.033333333,4,0.381153,6,2,13,0,4,1,0,0,1,39,1
1.466666667,4,0.222434,9,2,3,0,4,1,0,0,1,39,0
0.666666667,4,0.034706,10,4,4,1,2,1,0,0,1.175,39,0
1.9,6,0.047857,10,2,5,0,4,1,0,0,1.25,39,0
0.866666667,4,0.195216,9,0,8,1,4,0,0,0,0.3,39,0
1.466666667,5,0.103643,9,2,4,0,4,1,0.5013,0,1.5,12,0
0.966666667,2,0.329426,9,4,11,1,4,1,0,0,1,39,0
1.2,4,0.183612,9,2,10,0,4,1,0,0.1977,1,39,1
1.333333333,4,0.184105,11,2,3,0,4,1,0,0,1,39,1
0.7,4,0.211385,12,4,8,1,2,1,0,0,0.875,23,0
0.7,4,0.061777,10,4,3,1,4,1,0,0,1.75,39,0
1.133333333,6,0.320194,15,5,10,4,4,1,0,0,1.2,39,1
0.8,4,0.199444,13,4,4,3,4,0,0,0,0.375,39,0
0.933333333,4,0.312588,6,0,8,1,4,0,0,0,1,39,0
1.166666667,4,0.168675,9,5,14,3,4,1,0,0,1.25,39,0
1.166666667,4,0.087556,9,0,3,1,4,1,0,0,1,39,0
1.266666667,7,0.220421,13,4,4,1,4,0,0,0,1,39,0
1.466666667,1,0.404599,9,0,1,4,2,0,0,0,1,39,0
1.3,4,0.099065,13,2,6,5,4,0,0,0,1,31,1
1.9,2,0.109973,9,0,8,1,4,0,0,0,1,39,0
0.633333333,4,0.246652,10,4,12,3,4,0,0,0,1,39,0
0.966666667,4,0.057423,11,2,7,0,4,1,0,0,1.2,39,0
0.766666667,4,0.291248,9,4,7,2,2,1,0,0,1,39,0
1.666666667,4,0.163708,9,6,8,4,4,0,0,0,1,39,0
1.7,6,0.240358,10,2,3,0,4,1,0,0,0.5,39,0
0.933333333,4,0.025955,11,0,3,1,0,1,0,0,1,39,0
1.466666667,4,0.101593,13,2,12,0,4,1,0,0,1.5,39,0
0.966666667,6,0.22789,13,4,10,1,2,1,0,0,1,39,0
1.033333333,4,0.225053,9,0,14,1,4,1,0,0,1.125,39,0
0.9,4,0.228472,13,2,3,0,4,1,0,0,1.125,39,1
1.133333333,4,0.245378,13,2,4,0,4,1,0,0,1.125,39,0
1.666666667,5,0.156623,15,2,10,0,1,1,0.7688,0,1.25,30,1
0.9,4,0.035032,10,2,6,0,4,1,0,0,1,39,1
1.033333333,4,0.258849,11,4,1,4,2,0,0,0,1,39,0
1.533333333,4,0.190115,12,2,3,0,4,1,0,0,1,39,1
1.3,4,0.06391,10,4,1,3,1,0,0,0,1,39,0
1.333333333,4,0.510072,13,2,12,0,4,1,0,0,1.375,39,1
0.933333333,4,0.210867,7,0,12,3,4,1,0,0,1,39,0
0.6,4,0.263024,9,4,12,3,4,0,0,0,1,39,0
1.7,4,0.306785,9,0,1,1,4,0,0,0,1,39,0
1.933333333,5,0.104333,9,0,12,1,4,1,0,0,1.25,39,0
2.2,4,0.340734,9,2,12,0,4,1,0,0,1,39,0
1.2,6,0.288585,9,2,8,5,1,0,0,0,0.5,35,0
1.266666667,4,0.241765,7,0,6,1,4,0,0,0,1.5,39,0
0.833333333,4,0.111058,12,4,4,3,4,1,0,0,1,39,0
0.833333333,4,0.104662,9,4,8,4,4,0,0,0,0.55,39,0
3,4,0.313986,7,4,6,3,4,1,0,0,1,39,0
1.366666667,2,0.052037,10,0,1,4,4,0,0,0,1,39,0
1.133333333,0,0.146589,9,4,0,4,2,0,0,0,1,39,0
1.1,4,0.131776,13,0,10,4,4,0,0.0914,0,1,11,0
1.1,4,0.254221,9,4,1,1,4,0,0,0,1,39,0
1.166666667,4,0.152909,13,2,4,0,4,1,0,0.1887,1.125,39,1
1.3,6,0.211785,9,4,3,3,2,0,0,0,0.5,39,0
1.966666667,4,0.160362,9,2,12,0,4,1,0,0,1.5,39,0
0.633333333,4,0.387215,10,4,13,3,4,1,0,0.1719,0.4,39,0
1.3,4,0.187046,9,2,12,0,4,1,0.4064,0,0.95,39,0
0.633333333,0,0.208874,10,4,0,3,4,1,0,0,1,39,0
0.9,4,0.169631,9,4,6,3,4,0,0,0,1,39,0
1.733333333,4,0.202956,4,2,3,0,4,1,0,0,1,39,0
1.966666667,6,0.080467,9,0,8,3,4,0,0,0,0.6,39,0
0.933333333,4,0.407672,10,0,3,4,4,0,0,0,1,39,0
1.233333333,4,0.243425,9,0,8,2,4,0,0,0,1.25,29,0
1.666666667,0,0.174964,6,2,0,0,4,1,0,0,2.475,39,0
1.2,4,0.347491,13,2,4,0,4,1,0,0,1.25,39,1
1.133333333,4,0.146161,13,2,10,0,4,1,0,0,1.5,39,1
0.766666667,4,0.449432,10,4,1,3,4,1,0,0,1,39,0
0.633333333,0,0.175499,7,4,0,3,4,0,0,0,0.75,39,0
1.1,4,0.288825,9,0,3,1,4,1,0,0.2258,2.1,39,0
0.9,2,0.134813,14,4,10,3,4,1,0,0,1.3,39,0
1.033333333,2,0.190401,14,2,10,0,4,1,0,0,1,39,0
0.7,4,0.260617,6,2,7,0,4,1,0,0,0.9,39,0
1.033333333,4,0.045604,9,2,4,0,4,1,0,0,1.35,39,0
1.966666667,4,0.067841,9,2,6,0,4,1,0,0,1,39,1
1.333333333,2,0.244522,14,2,10,0,4,1,0,0.1902,1.2,39,1
0.633333333,4,0.430471,7,4,6,3,4,1,0,0,1,39,0
1.566666667,4,0.194698,9,2,14,0,4,1,0,0,1.25,39,0
1.133333333,4,0.094235,13,4,3,4,4,1,0,0,1,39,0
1.9,4,0.18833,9,2,8,0,4,1,0,0,1.95,39,0
1.7,2,0.146181,5,2,14,0,2,1,0,0,1,39,0
0.7,4,0.177125,10,4,6,1,4,1,0,0,0.5,39,0
1,5,0.06833,10,2,12,0,4,1,0,0,1.25,39,0
1.533333333,4,0.095636,10,0,6,1,4,1,0,0,1.125,39,0
1.333333333,4,0.238329,13,4,12,1,4,0,0,0,1.125,39,0
1.733333333,4,0.416129,1,2,8,1,4,1,0,0,1,8,0
0.766666667,4,0.285004,13,4,12,1,1,1,0,0,1.25,36,0
3,0,0.256514,13,6,0,2,4,0,0.0991,0,0.25,39,0
0.833333333,4,0.186294,9,4,1,1,4,0,0,0,1.25,39,0
1.433333333,4,0.188786,10,0,14,1,4,1,0,0,1.125,39,0
1.266666667,7,0.031352,10,0,11,4,0,0,0,0,1,39,1
0.733333333,4,0.197613,11,4,8,1,4,0,0,0,0.75,39,0
1.1,2,0.161942,13,4,1,1,4,0,0.1055,0,1,39,0
1.133333333,4,0.275438,10,2,10,0,4,1,0.5178,0,1,39,1
2.166666667,4,0.361721,11,2,14,0,4,1,0,0,0.5,39,0
1.666666667,4,0.144968,9,4,13,3,4,1,0,0,0.375,39,0
0.966666667,4,0.190539,13,4,12,1,4,1,0.6849,0,1.2,39,0
0.833333333,4,0.178037,9,2,14,0,4,1,0,0,1,39,0
1.8,4,0.306985,10,0,1,1,4,0,0,0,1,39,0
1.633333333,4,0.087928,9,2,1,0,4,1,0,0,1,39,1
1.466666667,4,0.242619,10,2,7,0,4,1,0,0,1,39,0
0.8,4,0.154165,5,0,8,3,4,0,0,0,1,39,0
0.833333333,4,0.511331,13,4,12,1,4,1,0,0,0.95,39,0
2.166666667,2,0.221026,9,2,14,0,4,1,0,0,0.5,39,0
1.866666667,6,0.222182,9,2,4,0,2,1,0,0,1.125,39,0
1.3,6,0.126569,15,2,10,0,4,1,1.5024,0,1.5,39,1
0.766666667,4,0.202344,13,4,10,3,4,0,0,0,1,39,0
0.666666667,4,0.190423,10,4,8,1,4,0,0,0,0.5,39,0
0.8,4,0.238917,3,4,3,4,4,1,0,0,1,8,0
1.366666667,4,0.221947,10,2,4,0,4,1,0,0.1887,1.25,39,1
1.333333333,5,0.037997,10,2,5,0,4,1,0,0,1.25,39,0
1.833333333,4,0.147098,9,2,3,0,4,1,0,0,1.25,39,1
1.266666667,4,0.278253,9,0,1,4,4,0,0,0,1.2,39,0
0.766666667,4,0.195411,9,4,1,4,2,0,0,0,1,39,0
1.466666667,4,0.076196,13,2,4,0,4,1,0,0,1.25,39,0
1.5,4,0.120131,10,2,3,0,4,1,0,0.1887,1,39,1
0.666666667,6,0.186014,10,4,1,3,4,0,0,0,0.3,11,0
0.966666667,4,0.205903,9,4,8,3,4,1,0,0,1,39,0
1.433333333,7,0.125405,9,2,11,0,4,1,0,0,1,39,0
1,4,0.219838,8,0,7,1,4,1,0,0,1,39,0
0.933333333,7,0.019395,10,4,1,1,4,0,0,0,0.95,39,0
1.033333333,4,0.223327,9,2,4,0,4,1,0,0,1,39,1
1.733333333,4,0.114062,9,0,3,4,4,0,0,0,1,39,0
1.2,4,0.095654,13,2,10,5,4,0,0,0,1.25,20,1
1.266666667,4,0.177305,9,2,3,0,4,1,0,0,1.125,39,0
2.2,0,0.299616,10,2,0,0,4,1,0,0,1,39,0
